code_magasin|identifiant_produit|ca
04975|9B167FE5E9|413.4000000000006
04975|FCF015F50D|311.6100000000002
04975|BF692DECB4|235.51
04975|CBA49C0630|195.03999999999994
04975|C33712B4F3|194.2000000000001
04975|3CD42BDD53|184.37000000000003
04975|AEF332A9EA|164.58999999999995
04975|56AF7494C8|156.41999999999996
04975|6F0E349DA6|152.57999999999996
04975|1025A8B5CB|135.72000000000014
04975|77EF5F7B26|133.07999999999998
04975|05528F3D39|130.66
04975|D050651467|129.42000000000002
04975|B6DB90BB26|120.81
04975|9012BB30EB|120.60999999999996
04975|6228180104|105.73
04975|3E59FA60AA|105.58
04975|69986DAC70|101.86000000000001
04975|18558890EE|100.28
04975|A6ACA5708B|98.61999999999999
04975|FAD19DA8C4|97.69999999999999
04975|215D84CE80|95.89000000000001
04975|4C1A38C97E|94.13000000000001
04975|F7A8709040|92.42
04975|DEE8CED9B6|92.20999999999998
04975|ED67874882|92.12
04975|0DECCE7B57|91.69999999999997
04975|F13F6841B0|91.03999999999999
04975|7336CDEE89|90.96000000000001
04975|6294028D46|89.15999999999998
04975|A8579C49D6|87.95999999999997
04975|4650DDDA7D|87.64999999999999
04975|ECB817A406|84.83000000000001
04975|71CFDF55F9|83.64000000000001
04975|0FCA3E21B0|82.67
04975|09B5444558|82.56
04975|B0A205F25A|82.13999999999999
04975|260E7476E9|81.73
04975|EB16820D71|81.22999999999999
04975|BCD5B1FA52|79.52999999999999
04975|32A2D6C876|79.16
04975|2BBAA83455|78.97
04975|11396CBE18|76.5
04975|F150BE8ACB|76.05000000000001
04975|B1CFD8D680|74.61999999999999
04975|8FC3AF4E93|73.27
04975|6C1C5F96F2|70.88
04975|357D3C9551|70.72000000000001
04975|C140304AC2|68.31
04975|B032397077|66.77000000000001
04975|16CD592333|66.63000000000002
04975|A94943F323|66.43
04975|36EB54F5C3|66.36000000000001
04975|2728244D77|64.97
04975|ED25AF7CA1|64.41
04975|FC3F4BD0DA|64.11999999999999
04975|0AEE111A51|63.88999999999999
04975|135CC7FFCA|60.629999999999995
04975|53736BBD29|60.57999999999999
04975|E2706F792A|60.2
04975|C0B9A9B778|59.349999999999994
04975|C3ED210272|58.88999999999999
04975|8A3020A44F|58.84
04975|3A8ECC783A|58.67
04975|B5C2B91869|57.09
04975|DAF5678753|56.64
04975|8B049CA37A|56.54
04975|DDAD4BBDA0|56.48
04975|A7C007F2ED|55.85
04975|CC2CEFEDBB|55.80999999999999
04975|8AE4FFEB45|55.68
04975|131DD16D3A|55.52
04975|8468D3261E|55.45000000000001
04975|3E305B537C|54.92
04975|BF1378281D|54.65
04975|6C55C7B00C|54.440000000000005
04975|FC4033A921|51.96000000000001
04975|0BEC073CB9|51.96000000000001
04975|E6DD212282|51.35
04975|AA2971EB22|51.3
04975|FC60BC8CB5|51.22999999999999
04975|1E8BA87554|51.199999999999996
04975|93562C4ED5|51.129999999999995
04975|6118BE3471|50.88999999999999
04975|3257CC4F5D|50.64
04975|C8566B609F|50.22
04975|BB9F504700|50.03
04975|374DF8E0B6|49.75
04975|7DCF292EC1|49.46000000000001
04975|4892C99D45|49.199999999999996
04975|D4D0DA8A98|48.980000000000004
04975|2FEF977400|48.85999999999999
04975|697FD59DFF|48.78
04975|6F081E2F61|48.739999999999995
04975|BBA95F5AB4|48.71
04975|BB126572F0|48.57000000000001
04975|AA0877A9A9|48.33000000000001
04975|32A1FE1345|48.22
04975|D4F4A00B95|48.11
04975|F4E883C718|47.95
