code_magasin|identifiant_produit|ca
05507|72093D03D4|601.9000000000018
05507|7D95C647BF|568.7299999999999
05507|49F167E955|520.1700000000002
05507|0EDA7AB8BF|451.52
05507|4559988889|320.9599999999999
05507|E6DDB53490|318.83
05507|EE5E6511F7|307.19999999999993
05507|56CB335CC3|283.1400000000001
05507|E1C031CAEC|270.81000000000006
05507|76FDC684C5|238.20000000000007
05507|1D97DDA897|196.75
05507|406B502134|195.6099999999999
05507|1181D70E4D|188.21000000000004
05507|3CD42BDD53|185.3899999999999
05507|371C4F7451|167.62000000000006
05507|54B79FAFBF|165.19
05507|180CE107D7|164.43000000000006
05507|7156FC65F0|163.19000000000003
05507|3382743B83|155.35999999999996
05507|7804A50B55|150.09000000000003
05507|DEDC426C80|146.68
05507|1843AD421B|142.75000000000003
05507|E90DDE8437|137.87000000000003
05507|D2F4BE3877|137.31999999999996
05507|A2353C3A64|136.20999999999998
05507|C69568796A|133.01000000000005
05507|7D53DFAB09|129.09000000000003
05507|949AF987F3|127.02999999999999
05507|EA2E906AB6|125.74000000000007
05507|10AD753EB3|125.5
05507|89FE4CE40D|122.88
05507|7714705892|121.64000000000003
05507|7B133B3FE9|118.82000000000001
05507|8C68B59C37|118.71
05507|DA1B2E890C|115.05000000000001
05507|419067DB99|113.23000000000005
05507|CEAD72A587|112.25999999999998
05507|566D3AF7A1|110.85
05507|E71D16BF13|110.66999999999997
05507|1201FC138D|109.31000000000003
05507|BAEB404EE6|109.12
05507|0DECCE7B57|108.06000000000003
05507|F207CB29A3|105.17000000000003
05507|87E61B8BAF|102.83000000000001
05507|43FBC3731C|101.22000000000004
05507|CF3E83984B|100.59000000000002
05507|3B034AE453|99.16000000000001
05507|B5C2B91869|99.11000000000001
05507|429C11E2D2|93.99000000000004
05507|2E0D479F95|93.7
05507|5E5E71AB55|93.64
05507|A7172BDB22|93.44999999999999
05507|11CF0FA6E0|90.41999999999999
05507|C67D3E43D7|90.26999999999998
05507|9E46440D8E|90.0
05507|54C119533D|89.42999999999999
05507|2EC2D3F87D|88.47
05507|9229EB67D9|86.07
05507|EFE581C9A5|84.84000000000002
05507|663DC060AE|84.33
05507|E0C2014AB4|83.7
05507|8D0FADCA99|81.35999999999999
05507|3C86110E83|81.17999999999999
05507|2B366DF156|80.51999999999998
05507|FA1D1F8253|79.64999999999999
05507|483C85C5A4|79.11999999999998
05507|A0A1A665C7|77.36
05507|558307D0CE|77.04
05507|67BD11B417|76.39999999999999
05507|25D1600794|75.92
05507|12F078CD70|74.81
05507|36D4E36401|74.56999999999998
05507|9863E601E2|74.28
05507|0199BD18F8|74.10000000000002
05507|E411C77143|73.98
05507|2F641DA5BB|73.35000000000001
05507|D27E955E66|73.0
05507|72925FA40D|72.5
05507|F941D97313|72.39999999999999
05507|45711F5B66|71.64
05507|7E0C6AFF57|71.3
05507|B90AE75D25|70.82000000000001
05507|15E63BCA88|70.49999999999999
05507|7D1A787557|70.28999999999999
05507|C11A854EBC|70.0
05507|8E58986DB2|69.63999999999999
05507|FD8C15B53B|69.21
05507|81F3733615|68.67
05507|B6B9BE7EE8|68.30000000000001
05507|ECC76AC934|68.08
05507|9774113533|67.68
05507|D4D0DA8A98|67.46000000000001
05507|37D73A1E0B|67.27999999999999
05507|C95AEC427C|66.2
05507|8175BB5502|64.96
05507|6230E33583|64.71
05507|6CBE887A4D|64.30000000000001
05507|BD1474DBE1|63.12
05507|8E5C7AFB1B|63.11999999999998
05507|8E2869A990|63.10000000000001
